step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
15480.0,238,0,32,41042,41280,0,134.0,0.5630252100840336,8.417934722078686,0,9.0,0.5965801632003082,4,20.0,0.388101705988555,0,0.0,0.6124491134393836,3,22.0,0.5828132670334873,0,4.0,0.8945357966354064,7,51.0,0.39467812705688665,1,7.0,0.4934522080395921,1,23.0,0.7282963610631473,1,4.0,0.7534681702323057,2,33.0,0.5300055131898153,1,32.0,0.6481771734311211,0,4.0,0.8463989445159142,3,16.0,0.17556570669003424,5,35.0,0.660570975074,1,13.0,0.44744634139304995,3,33.0,0.5379364452964469,32,306.0
15485.0,242,0,21,41054,41296,0,104.0,0.4297520661157025,8.093834972086736,1,5.0,0.6257640499978555,0,16.0,0.6189517429049872,0,7.0,0.3627847513833292,3,24.0,0.6124431010224494,1,1.0,0.6495026134998418,3,58.0,0.40620560817572604,0,11.0,0.28496325676578815,1,10.0,0.6973490819081417,3,16.0,0.5535704168551633,3,26.0,0.6836324002191955,2,11.0,0.4919016755328398,1,6.0,0.3135032483073734,1,15.0,0.2614212771052753,1,33.0,0.41485237644000716,1,10.0,0.7940557642083186,0,14.0,0.8422936415081875,21,263.0
15490.0,249,0,29,41063,41312,0,102.0,0.40963855421686746,8.394919598913836,0,3.0,0.6892909455891678,0,2.0,0.8229740884694247,5,17.0,0.42249526058486137,1,14.0,0.22439730438508063,4,16.0,0.45001482485362754,2,41.0,0.5346236775613897,2,16.0,0.7284772466750677,1,4.0,0.332277494764742,0,11.0,0.4868675133262225,2,21.0,0.459601154838546,2,12.0,0.4115341452417596,3,27.0,0.5167433380387177,0,6.0,0.7636561496340883,6,28.0,0.27541458632247234,1,7.0,0.8058558703369509,0,6.0,0.8658758007523651,29,231.0
15495.0,242,0,39,41078,41320,0,143.0,0.5909090909090909,8.322640400474633,2,6.0,0.5876813864737496,2,3.0,0.5732044160257349,1,27.0,0.5821177332745973,6,30.0,0.16369428040105988,0,15.0,0.6689207035724086,3,14.0,0.5028004949262681,0,6.0,0.8877853402494028,4,29.0,0.4449176649699836,4,9.0,0.5233472641696645,7,40.0,0.2902182197721375,3,20.0,0.6604559451913082,0,19.0,0.7643879124878825,2,13.0,0.7088147957661294,2,33.0,0.3635045003019013,2,13.0,0.5468194009789556,1,5.0,0.40663473051899396,39,282.0
15500.0,238,0,33,41098,41336,0,142.0,0.5966386554621849,8.6498932410426,0,5.0,0.6377086333136285,5,28.0,0.38589773161892355,1,10.0,0.6000926877875614,0,33.0,0.678129293062385,0,0.0,0.8284349289289772,6,38.0,0.516165393820813,1,7.0,0.48481609295790584,0,23.0,0.7458177536354019,2,13.0,0.6935998289055763,6,56.0,0.2864859782771929,0,11.0,0.7819658081681482,0,2.0,0.8301715215200587,3,28.0,0.6493727041821925,5,32.0,0.6393618094990269,1,13.0,0.37562766133600706,3,17.0,0.5953582089716613,33,316.0
15505.0,242,0,20,41110,41352,0,73.0,0.30165289256198347,8.437684514652547,1,4.0,0.702430275947203,0,24.0,0.6386356821148305,1,15.0,0.4721246621131874,0,8.0,0.9309248313485642,2,5.0,0.4827624850856112,1,40.0,0.4615364184920112,2,13.0,0.23189189016550418,0,4.0,0.8364378942437748,3,16.0,0.6506165642170051,3,43.0,0.5485864955918,2,7.0,0.6649974806873797,0,2.0,0.4016520925556229,0,14.0,0.3592595730094167,2,35.0,0.44663833648155926,3,20.0,0.6989348159482293,0,13.0,0.8088139522944122,20,263.0
15510.0,244,0,35,41116,41360,0,132.0,0.5409836065573771,8.213186871242812,0,1.0,0.6935622571592612,0,2.0,0.7895031532107015,5,24.0,0.4200126538038818,3,9.0,0.24804990066948063,4,22.0,0.3639541406880496,3,20.0,0.5105754617343501,3,25.0,0.6665452749194796,1,4.0,0.6383286772385292,2,12.0,0.2959509086291664,2,38.0,0.47982182359767334,1,8.0,0.38244447680207455,2,18.0,0.581946129136186,0,0.0,0.7359808479083646,7,46.0,0.23339780255035225,2,16.0,0.6768763246127776,0,4.0,0.8289637425824107,35,249.0
15515.0,244,0,39,41132,41376,0,159.0,0.6516393442622951,8.51976874400891,1,3.0,0.7229975091562382,1,2.0,0.6917042494746348,2,27.0,0.5419528472418256,6,41.0,0.17444132311204963,1,21.0,0.6567371329566785,3,17.0,0.510195075446563,0,16.0,0.8583653286017487,1,9.0,0.768044776328205,6,28.0,0.46141617173543814,6,50.0,0.32366583090046835,3,19.0,0.6790489523006714,0,8.0,0.9040345368969044,2,10.0,0.6665409280290305,3,48.0,0.4013422433908546,3,18.0,0.5438123843690236,1,5.0,0.33644162010001566,39,322.0
15520.0,241,0,33,41151,41392,0,138.0,0.5726141078838174,8.597298302167934,0,0.0,0.6856272474387274,5,20.0,0.4200240566584952,2,13.0,0.5259722060509573,0,37.0,0.6819909140539018,0,6.0,0.8524822832502352,5,33.0,0.5481907976058303,1,5.0,0.41524995898742195,1,18.0,0.7295977395712018,2,33.0,0.5832812350748157,3,48.0,0.38125802192442065,0,12.0,0.7669919141881337,0,4.0,0.9102167120330008,3,25.0,0.6515863076806608,5,33.0,0.6115358016643341,2,19.0,0.384615320863694,4,27.0,0.50909666583598,33,333.0
15525.0,235,0,21,41165,41400,0,75.0,0.3191489361702128,8.10755230435518,2,9.0,0.6049228721706277,1,22.0,0.6453325006589992,2,19.0,0.391455360790285,0,8.0,0.8723930168559803,1,3.0,0.62299262525724,1,31.0,0.5242458863361275,1,16.0,0.2098532118948404,0,7.0,0.639634954879991,4,19.0,0.566417881530666,1,21.0,0.6775756277011742,2,7.0,0.6203362663472892,1,2.0,0.34397246038311236,1,15.0,0.2738413553118013,1,30.0,0.34008816082280957,3,22.0,0.6548429651523274,0,22.0,0.7703029944283055,21,253.0
15530.0,247,0,30,41169,41416,0,119.0,0.4817813765182186,8.553719949268979,1,7.0,0.5867346149557079,0,3.0,0.8079582542180446,5,23.0,0.4001277978120098,1,6.0,0.3979708288920219,3,21.0,0.4347684025125453,2,18.0,0.5900323392750065,2,19.0,0.7455901216617933,0,4.0,0.36081556693239425,1,20.0,0.4459246473902051,2,11.0,0.7679981237506736,1,5.0,0.43537114044223735,2,18.0,0.5636770374865893,1,9.0,0.6862534507565451,7,41.0,0.23544799420500676,2,17.0,0.628076603379721,0,4.0,0.7841403272026432,30,226.0
15535.0,250,0,30,41182,41432,0,111.0,0.444,8.54659839615077,2,9.0,0.6608262600417846,2,4.0,0.5695071575078696,2,30.0,0.5771404278738119,3,17.0,0.21431659813341464,0,14.0,0.644360456660968,0,8.0,0.6054777324706958,0,8.0,0.8861239656018743,1,11.0,0.2159851532063235,6,21.0,0.43587082112687103,3,22.0,0.3793535550618222,2,15.0,0.7352285005835925,0,6.0,0.9005966250987427,1,6.0,0.7350935229528825,3,49.0,0.3527714589139096,3,17.0,0.6080223851415876,2,5.0,0.47923724026316167,30,242.0
15540.0,233,0,33,41207,41440,0,128.0,0.5493562231759657,8.7089697042342,0,5.0,0.6817597384365341,4,25.0,0.37707836210254275,3,17.0,0.5214333123637858,3,25.0,0.653060423682789,0,2.0,0.8468650856016885,4,20.0,0.6319057821891937,2,6.0,0.49586796556362067,0,9.0,0.8027076547186182,3,31.0,0.5342778624927113,3,28.0,0.34683489114368055,1,5.0,0.7380782293670788,0,4.0,0.8613534270185692,1,9.0,0.7671857119091623,4,39.0,0.610876134621626,2,17.0,0.3584458734822159,3,24.0,0.5432227562820087,33,266.0
15545.0,238,0,25,41218,41456,0,84.0,0.35294117647058826,8.594861610656073,2,7.0,0.6346295237668232,0,20.0,0.6499514765154115,3,17.0,0.4182007381101685,0,15.0,0.809885894462311,3,10.0,0.5723619601368994,1,19.0,0.5000365766067787,0,12.0,0.22821292164593615,0,8.0,0.8638279139340929,4,19.0,0.517366790823179,2,17.0,0.618022952027055,3,9.0,0.6412042095296346,0,2.0,0.3294886339076525,0,2.0,0.4633897369658753,3,39.0,0.5240339255912259,4,25.0,0.6445579675189143,0,14.0,0.8857198738776567,25,235.0
15550.0,247,0,31,41225,41472,0,135.0,0.5465587044534413,8.577961702994283,0,2.0,0.702771239245073,0,4.0,0.8387851043601405,2,14.0,0.47006349831363825,1,3.0,0.5262926037236794,5,30.0,0.34056416952140756,4,21.0,0.5729633840373627,2,18.0,0.7317531999690681,1,3.0,0.44986273468736704,1,17.0,0.3386544876860362,4,27.0,0.6094330482898479,1,11.0,0.46025380236805713,2,15.0,0.590651349268808,0,4.0,0.7642122384296868,7,49.0,0.20793653259139053,1,18.0,0.6113421921343056,0,4.0,0.8662234644044353,31,240.0
15555.0,243,0,35,41237,41480,0,129.0,0.5308641975308642,8.207648526458316,1,3.0,0.7672709049705408,2,3.0,0.5310688080526081,7,31.0,0.45395093916323903,1,7.0,0.19080218225554096,0,29.0,0.6125784040037251,2,22.0,0.5110558368789793,0,8.0,0.9302749904976615,6,30.0,0.16037949099767934,6,23.0,0.392853024696299,0,20.0,0.4706158160428874,3,21.0,0.6591824291375308,0,8.0,0.9048255000958453,0,4.0,0.8665841882627683,3,53.0,0.12337604006186231,3,13.0,0.4553036608606243,1,5.0,0.32259268800321833,35,280.0
15560.0,236,0,31,41260,41496,0,117.0,0.4957627118644068,8.606076486837052,0,0.0,0.7171917935892226,5,24.0,0.40095987122720805,3,36.0,0.42439194260586666,2,15.0,0.6029112075186037,0,4.0,0.8341583312107101,3,23.0,0.5954870913076968,1,6.0,0.5295245814231037,1,37.0,0.6477739640461382,2,29.0,0.6105120153005661,4,15.0,0.3811281521079947,0,12.0,0.7799576527847921,0,4.0,0.8298242427047096,0,4.0,0.8252128515935266,4,33.0,0.643539775320871,2,14.0,0.3632293512631906,4,24.0,0.5551198341082748,31,280.0
15565.0,235,0,25,41277,41512,0,89.0,0.37872340425531914,8.76392369638052,3,11.0,0.6255367233961835,1,24.0,0.6574644445366772,6,31.0,0.4347433595139837,0,4.0,0.8795599684062404,2,5.0,0.6227251610023211,2,20.0,0.579256905227333,2,8.0,0.14038469960916622,0,8.0,0.8795378536220999,2,13.0,0.6528627666603709,0,21.0,0.611747997136325,2,7.0,0.6238330561831285,0,2.0,0.7264478658095428,0,0.0,0.5513441736904772,2,32.0,0.6636418262113687,3,22.0,0.6858717100024325,0,21.0,0.7586552940565264,25,229.0
15570.0,237,0,32,41283,41520,0,150.0,0.6329113924050633,8.557242635944638,1,11.0,0.5668324893526911,0,4.0,0.8589557191526555,7,60.0,0.4649355810950481,2,8.0,0.6231050325413178,4,24.0,0.4103596858012438,3,23.0,0.5964761542506474,2,16.0,0.5830281344252791,1,5.0,0.517504889431259,0,6.0,0.3641380875298752,3,12.0,0.7227942056442538,3,9.0,0.39715937817224023,0,6.0,0.7791658474635643,0,2.0,0.8001174257174889,4,31.0,0.2892758932284968,2,17.0,0.6580679447609966,0,4.0,0.7742994847310123,32,238.0
15575.0,246,0,32,41290,41536,0,109.0,0.44308943089430897,8.177232733251522,3,12.0,0.6831876555797433,2,5.0,0.6440107158146556,3,61.0,0.36807741859872545,0,12.0,0.5108810111955899,1,24.0,0.6169198384468457,1,15.0,0.6278976564381439,3,15.0,0.5499760852215191,1,9.0,0.2171509112686975,6,19.0,0.47214878953454764,0,7.0,0.4495400583918683,3,23.0,0.6513406550390509,0,6.0,0.8940325906756994,0,4.0,0.8860634311428423,5,32.0,0.1847519058083764,4,19.0,0.5621738727153424,0,0.0,0.2701977553628403,32,263.0
15580.0,241,0,34,41311,41552,0,145.0,0.6016597510373444,8.62931807612665,1,7.0,0.6588083341663453,3,21.0,0.42046892830749716,2,25.0,0.46847463762734964,5,17.0,0.3457233362952455,0,6.0,0.8274626933807211,2,15.0,0.6358102389348469,4,31.0,0.6036920417839605,2,17.0,0.7253207302292239,1,26.0,0.6630088645000323,5,21.0,0.38831758386649506,1,14.0,0.7841521506600848,0,4.0,0.9032952039406063,0,4.0,0.8120106255510425,2,25.0,0.6826911835858674,2,16.0,0.3654884917480714,4,19.0,0.4207598783924211,34,268.0
15585.0,232,0,27,41328,41560,0,103.0,0.44396551724137934,8.493562549305084,2,11.0,0.6659118960938974,0,18.0,0.6523457670990993,3,18.0,0.39395126074791204,4,38.0,0.4593716579092615,3,10.0,0.5511024113686313,2,9.0,0.5937329843573596,1,24.0,0.49698596465186234,1,10.0,0.8525940401159301,2,9.0,0.695677061129201,1,27.0,0.6209735143122228,1,6.0,0.5737884318439572,1,6.0,0.5072280253227763,1,1.0,0.7032382657169983,2,23.0,0.7171729558304667,3,23.0,0.6492688121113522,0,17.0,0.7393629647964899,27,250.0
15590.0,242,0,35,41334,41576,0,145.0,0.5991735537190083,8.61507549939441,0,4.0,0.5921640439522317,0,4.0,0.8559938379427557,8,49.0,0.4291854952863207,0,24.0,0.606580161167929,5,32.0,0.4025881747068336,4,25.0,0.637024973540742,3,18.0,0.5502338086970967,3,17.0,0.3863239770852518,1,7.0,0.5299250332080973,3,14.0,0.7243088337239223,2,9.0,0.4761659198790649,2,18.0,0.6134272246105731,2,10.0,0.6674425542617961,1,4.0,0.42137904649486396,1,15.0,0.7027125691432818,0,4.0,0.8357296131222538,35,254.0
15595.0,252,0,36,41340,41592,0,117.0,0.4642857142857143,8.146230978846832,2,8.0,0.6625887056197851,2,4.0,0.6336035416421529,4,51.0,0.35293183990160787,4,20.0,0.404667837082015,1,27.0,0.629391208796197,2,21.0,0.5023106499249327,1,12.0,0.55739369711045,1,21.0,0.18466883165095044,5,21.0,0.5314689730430001,1,9.0,0.4589256186062341,3,22.0,0.681722497327461,0,8.0,0.9234466142390624,0,4.0,0.820371960879757,5,25.0,0.24657725732172464,4,14.0,0.5928522003593684,1,6.0,0.390912535045963,36,273.0
15600.0,243,0,31,41357,41600,0,123.0,0.5061728395061729,8.429478192757733,0,3.0,0.6841182182392128,4,25.0,0.3665315807157986,0,18.0,0.5065468676679258,4,35.0,0.22366104129529474,1,10.0,0.7615195830790344,6,24.0,0.22719239570052518,2,14.0,0.7165036016489893,3,17.0,0.5511963624435795,0,17.0,0.7019137498101603,6,28.0,0.3159430423343081,1,14.0,0.7894199430884427,0,2.0,0.8767913008566566,0,4.0,0.863842621897645,0,23.0,0.6922145066802574,1,18.0,0.3480422248319112,3,23.0,0.5624481390446598,31,275.0
15605.0,241,0,26,41375,41616,0,82.0,0.34024896265560167,8.825560361980353,1,1.0,0.7130512398073586,0,20.0,0.6061126459815703,0,0.0,0.7314258974344727,6,37.0,0.3791115310332078,3,18.0,0.5336473164292769,4,40.0,0.16058830864459225,0,8.0,0.6536898829742471,0,14.0,0.7336358316713555,3,7.0,0.6289246630538101,3,38.0,0.561245162449757,3,8.0,0.6064616989862228,0,6.0,0.4110641298178926,1,2.0,0.5989109143644975,0,2.0,0.8343425047102455,2,15.0,0.7084753127423904,0,14.0,0.7986040288532268,26,230.0
15610.0,241,0,32,41391,41632,0,139.0,0.5767634854771784,8.802902645183266,1,3.0,0.6884325940472067,0,4.0,0.8358452088514304,2,2.0,0.6272686551514609,8,64.0,0.41249645273425856,2,19.0,0.3505174704329467,3,29.0,0.5874502319383151,3,17.0,0.7327082362762012,0,4.0,0.8324178695917389,3,14.0,0.37088770278583605,2,23.0,0.6997463148400153,2,11.0,0.42212994596909875,2,17.0,0.5734454182372832,1,9.0,0.7523746535117326,1,4.0,0.5151735783960106,2,7.0,0.7108429028274624,0,2.0,0.8231810172112043,32,229.0
15615.0,240,0,33,41400,41640,0,162.0,0.675,8.525430989503139,3,12.0,0.6276328073831764,1,2.0,0.5957657924080236,3,17.0,0.5233916100147245,2,65.0,0.4542659651854274,4,26.0,0.5887188435678709,0,16.0,0.7648411500610538,1,11.0,0.6078143455603761,0,4.0,0.6395919576827839,6,28.0,0.43235822087742354,0,8.0,0.513502969612022,4,27.0,0.595467662539533,0,8.0,0.8559387487494402,0,4.0,0.8859609329997892,5,21.0,0.21917062477204616,3,18.0,0.4877190642841862,1,4.0,0.303676692735895,33,271.0
15620.0,241,0,27,41415,41656,0,87.0,0.36099585062240663,8.741699976039053,0,7.0,0.6713484260950927,3,15.0,0.47139716788672575,1,15.0,0.46375224154868144,7,46.0,0.3981098968402301,0,20.0,0.663546793335899,0,4.0,0.8061270430426224,5,19.0,0.3043720534506867,1,8.0,0.747075506587776,1,29.0,0.6161297511429157,4,16.0,0.4053502615328106,0,19.0,0.7628513345413656,0,2.0,0.8499122290868413,0,4.0,0.9122535708516437,0,23.0,0.7327736176114497,2,20.0,0.43150340125878633,3,25.0,0.5047206098913108,27,272.0
15625.0,243,0,23,41429,41672,0,71.0,0.29218106995884774,8.728441466640163,2,6.0,0.717739480148689,0,10.0,0.7031472843253217,0,1.0,0.6033283821117155,4,50.0,0.3693690531763678,3,11.0,0.5541772622006096,1,10.0,0.4069954946722261,3,30.0,0.41503541242642417,1,8.0,0.6333268094093869,3,14.0,0.5929435502180906,0,21.0,0.6464795196039277,2,5.0,0.581417182632679,0,2.0,0.48390891119246293,2,3.0,0.49227138156862815,0,6.0,0.7638944213778575,2,16.0,0.7492368345983598,0,16.0,0.8319508772713654,23,209.0
15630.0,237,0,31,41443,41680,0,122.0,0.5147679324894515,8.478762442326374,0,3.0,0.6625619750139967,0,4.0,0.8641418975190777,3,6.0,0.45432660302843025,7,56.0,0.4194831404117147,2,10.0,0.33634978290624695,0,9.0,0.4953479963412909,4,33.0,0.5415381467364991,3,19.0,0.6343541086098551,2,9.0,0.2936523907555937,2,7.0,0.6995004497811672,1,9.0,0.39186278391991003,2,16.0,0.6572420152617044,2,15.0,0.7001025314713338,3,8.0,0.4101364347442844,0,4.0,0.7312086765399405,0,4.0,0.8357119866616799,31,212.0
15635.0,233,0,26,41463,41696,0,119.0,0.5107296137339056,8.244397815355804,1,5.0,0.6707100433243011,1,4.0,0.6902158089621194,4,26.0,0.3052644674604252,2,48.0,0.4395342077978774,4,24.0,0.6422176995327088,0,8.0,0.8343137100926594,1,24.0,0.5279946493991768,0,16.0,0.5730360472014757,5,25.0,0.49556712261671315,0,4.0,0.5366374859991678,2,15.0,0.7496285211418613,0,8.0,0.8283785887434308,0,4.0,0.818345666346449,2,18.0,0.19239542666068912,3,10.0,0.5293957893137952,1,5.0,0.3672802922682443,26,244.0
15640.0,237,0,34,41475,41712,0,119.0,0.5021097046413502,8.652340195766813,1,5.0,0.6909853410128263,3,19.0,0.44201509715532084,3,27.0,0.4518323645788155,5,32.0,0.3985087783177226,1,19.0,0.6836177729201268,0,4.0,0.90396041775243,5,23.0,0.5009109294715696,2,14.0,0.641119880717832,2,25.0,0.6360386206668956,3,11.0,0.4102246208607998,0,4.0,0.830974389366915,0,4.0,0.8232028176857213,0,4.0,0.9111236594763942,4,30.0,0.6077896832080601,1,14.0,0.3936327142037104,4,27.0,0.49539864292612457,34,262.0
15645.0,235,0,23,41485,41720,0,75.0,0.3191489361702128,8.540191057976669,2,11.0,0.5814300103625458,0,11.0,0.665149048809776,0,7.0,0.6447484162543223,3,33.0,0.18498749405428497,3,10.0,0.5726704297320416,0,8.0,0.3267918526201653,0,23.0,0.5363568296662535,3,10.0,0.5703062457839482,3,17.0,0.6210089741663235,2,22.0,0.524786455858022,2,5.0,0.6097639013238494,0,4.0,0.42506716300773784,2,2.0,0.6303262508246975,0,23.0,0.7572313329617928,3,18.0,0.7091233850188415,0,22.0,0.7564679668323608,23,226.0
15650.0,237,0,31,41499,41736,0,105.0,0.4430379746835443,8.468565932274876,0,3.0,0.5952716708756158,0,4.0,0.8509404521028721,2,4.0,0.49482373305860816,5,24.0,0.4023846126759764,2,11.0,0.36576683900733326,0,12.0,0.5149548073071485,3,19.0,0.5536834094174546,3,23.0,0.5710239142468776,4,18.0,0.3727053397300268,4,23.0,0.5883429217363442,1,5.0,0.5102010963820677,3,21.0,0.5349203332268245,2,12.0,0.6032760900102229,1,5.0,0.478327259544666,1,12.0,0.7894912498735744,0,2.0,0.8410635085258086,31,198.0
15655.0,236,0,26,41516,41752,0,91.0,0.3855932203389831,8.501241655013304,3,8.0,0.6833171362266278,2,6.0,0.5210215230215979,1,14.0,0.530935524073387,1,31.0,0.5276112143529623,3,21.0,0.6727935837222906,0,8.0,0.7969490488250985,1,24.0,0.5520359311151636,1,14.0,0.6858697444400486,8,34.0,0.40537988336834535,1,17.0,0.39461906732077673,1,9.0,0.7980371055119995,0,14.0,0.848392729037285,0,4.0,0.809619442096013,2,15.0,0.22379720913970916,2,8.0,0.5895342829305616,0,4.0,0.42472539376705876,26,231.0
15660.0,230,0,37,41530,41760,0,137.0,0.5956521739130435,8.523886478260073,1,8.0,0.6143884910268896,5,26.0,0.3569219194749726,3,8.0,0.5379837357323317,3,20.0,0.5492213258167464,2,15.0,0.6917883624517895,0,4.0,0.7747741612392022,5,26.0,0.40114726170368686,1,10.0,0.6404083022140324,5,53.0,0.5224208508895962,4,23.0,0.4040270280831692,1,5.0,0.7499605940212949,0,4.0,0.8266624731462379,0,2.0,0.8960063943980224,3,25.0,0.6930128811351344,2,5.0,0.3582548412079883,2,14.0,0.6261526791239957,37,248.0
15665.0,238,0,26,41538,41776,0,106.0,0.44537815126050423,8.271950585062978,3,15.0,0.6081524269083395,0,22.0,0.6876312628567688,0,10.0,0.5652712322774985,0,21.0,0.5120561566565066,4,18.0,0.5254188761520961,0,8.0,0.28003514423871506,5,40.0,0.20579953780089624,2,10.0,0.5692254058392284,5,37.0,0.42926655731688457,0,18.0,0.7160036265722868,2,12.0,0.6321593574631721,1,5.0,0.3343930193045592,0,0.0,0.541892352760139,1,21.0,0.7705943628011561,3,19.0,0.6489357174649804,0,6.0,0.8753461216895003,26,262.0
15670.0,244,0,26,41548,41792,0,99.0,0.4057377049180328,8.546839889010663,1,9.0,0.6105314343082626,0,4.0,0.9037666308069107,3,9.0,0.5066365861241713,2,12.0,0.5919873678886146,1,18.0,0.4657822595990628,0,9.0,0.5455964843970114,7,45.0,0.4414021900088035,3,20.0,0.5993543289436457,1,30.0,0.307074932272965,1,8.0,0.7339945138284466,1,9.0,0.46467062123010855,2,19.0,0.6001924781184567,2,14.0,0.6232702857017115,2,16.0,0.4502626753361734,0,10.0,0.6888644799738072,0,4.0,0.8632311667785387,26,236.0
15675.0,235,0,35,41565,41800,0,162.0,0.6893617021276596,8.581617628547777,1,7.0,0.6891233254890002,1,1.0,0.6300709992896889,2,16.0,0.5020203110607399,6,39.0,0.47766697825338794,2,15.0,0.694075872076835,0,8.0,0.8729185368435058,7,71.0,0.5513051739317457,1,12.0,0.6405024639075078,7,34.0,0.4104685069760135,0,5.0,0.47384738872241267,2,15.0,0.7385243381236722,0,8.0,0.8471123364489146,0,2.0,0.8134675122791196,2,18.0,0.19209742580306047,2,7.0,0.5607217962094577,2,7.0,0.3217841200378648,35,265.0
15680.0,233,0,28,41583,41816,0,113.0,0.48497854077253216,8.525938923644679,0,2.0,0.6886281701395597,3,15.0,0.428241482597221,3,12.0,0.5197095020477515,2,41.0,0.40509895996200074,2,8.0,0.7208751672419758,0,4.0,0.8883459181330478,2,67.0,0.3909759067472133,2,15.0,0.5656689655532912,3,39.0,0.5182340428416823,4,19.0,0.3956512691539094,1,6.0,0.7505221682967774,0,4.0,0.9037526637389214,0,2.0,0.8444343565484486,3,21.0,0.6737602508219926,1,9.0,0.4709694324468748,2,21.0,0.609436019793972,28,285.0
15685.0,241,0,31,41591,41832,0,115.0,0.47717842323651455,8.553787505060312,1,4.0,0.7400883015590657,0,12.0,0.6763756513664758,1,14.0,0.4925531504337885,7,36.0,0.4126279071388161,3,16.0,0.4925314603557534,1,7.0,0.30219133042939267,6,32.0,0.22816633268373895,1,7.0,0.5487610017441008,4,28.0,0.5684585654623834,1,25.0,0.5827179974489332,3,15.0,0.5847016090527946,1,3.0,0.36847375981325703,0,0.0,0.6509100985133236,0,12.0,0.8180377591828358,2,12.0,0.7527367426411722,0,8.0,0.8680086242436652,31,231.0
15690.0,241,0,29,41599,41840,0,95.0,0.3941908713692946,8.094461905790507,1,2.0,0.5844399934933361,0,2.0,0.8238383488277091,5,16.0,0.4409727280882939,5,53.0,0.37497552941778406,1,15.0,0.40879942164077654,0,8.0,0.560402990519519,2,35.0,0.4170690044879888,5,33.0,0.5622704001173721,2,27.0,0.34395659754897906,3,17.0,0.6394141600273279,1,15.0,0.3674492613812674,2,17.0,0.6058184847773858,0,4.0,0.8299623110597557,2,7.0,0.3750947845532238,0,4.0,0.7991529239576116,0,4.0,0.8788755734360654,29,259.0
15695.0,237,0,34,41619,41856,0,136.0,0.5738396624472574,8.446795481336181,2,9.0,0.6283485914195996,2,6.0,0.5669963365872484,1,23.0,0.5198089078683087,8,61.0,0.3645635564345478,1,11.0,0.774838348587124,0,8.0,0.8508625543333631,5,32.0,0.6450839682741699,1,29.0,0.5321169798098444,6,31.0,0.397266194212981,0,8.0,0.519007629963924,3,20.0,0.6876932949477977,0,6.0,0.8617095179945181,0,4.0,0.911116796985583,4,20.0,0.21151016034758297,1,4.0,0.6951096711927323,0,8.0,0.3947849209055836,34,280.0
15700.0,239,0,31,41633,41872,0,130.0,0.5439330543933054,8.254652738200999,1,7.0,0.6661157036398753,4,26.0,0.4067823806420196,2,11.0,0.2520959600162659,4,63.0,0.38231445135061387,0,2.0,0.7734040795492543,0,2.0,0.762389132552287,1,31.0,0.5249204276140604,6,31.0,0.46113975632211684,2,33.0,0.5867304203039648,4,14.0,0.38727898865028554,1,14.0,0.7495762591474245,0,4.0,0.8782446104741197,0,4.0,0.881825652152568,3,25.0,0.696417499294475,3,20.0,0.4208009471844866,0,6.0,0.5000417032814733,31,293.0
15705.0,239,0,29,41641,41880,0,110.0,0.4602510460251046,8.083924085140684,3,12.0,0.5789392629660726,0,22.0,0.6498804863269764,1,14.0,0.5748573497794992,7,61.0,0.409434675225449,2,8.0,0.5876704493732526,1,3.0,0.37889164861199975,6,28.0,0.25926059157810627,1,37.0,0.4022403883722529,3,18.0,0.5666648004858729,0,21.0,0.6252545248368155,3,13.0,0.4936280220759617,0,4.0,0.3511485635300239,0,0.0,0.7143490925700475,2,20.0,0.6937850971830204,0,14.0,0.727041674698376,0,6.0,0.6910197700501032,29,281.0
15710.0,246,0,29,41650,41896,0,95.0,0.3861788617886179,8.165602067340723,1,9.0,0.649988836839816,0,2.0,0.8386485392839541,0,4.0,0.8497802511772065,4,65.0,0.3678367727825211,1,5.0,0.37310705349683143,2,15.0,0.23932805912340044,1,30.0,0.43699957524082067,7,41.0,0.456010982523171,1,8.0,0.36232495619822075,2,10.0,0.7266064718880635,0,12.0,0.421572139337946,2,18.0,0.6057362717294767,0,4.0,0.7807317203003532,6,27.0,0.17785022142870677,0,4.0,0.8904153412854382,2,12.0,0.6613837221706563,29,266.0
